baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Gene	Desc	Source	OrthoGroup	Function
64.5488909801461	-1.79539317408537	0.515089190037935	-3.48559668657218	0.000491040733136152	0.0363370142520752	Treatment_GramPos_vs_Naive	Caust.v2_002470	XP_017886052	Caus	OG0000901	None Immune
1222.33229775404	0.670207230115143	0.208758364958506	3.21044490958892	0.00132529669501644	0.064000977212889	Treatment_GramPos_vs_Naive	Caust.v2_002471	XP_026672432	Caus	OG0003936	None Immune
1420.67327955884	-1.53805040755962	0.518846722826556	-2.964363731895	0.00303309542923827	0.0989979154017734	Treatment_GramPos_vs_Naive	Caust.v2_002532	XP_017882800	Caus	OG0001431	Immune
108.781919710711	-1.62763338618755	0.408428963400621	-3.98510764916305	6.74495405207444e-05	0.00953615953363761	Treatment_GramPos_vs_Naive	Caust.v2_002681	XP_017886827	Caus	OG0007226	None Immune
944.43689333242	-0.819884667476897	0.205068995205744	-3.99809179663808	6.38551881287375e-05	0.00930517449162156	Treatment_GramPos_vs_Naive	Caust.v2_002764	XP_017890958	Caus	OG0004760	None Immune
520.582411701113	-1.96288784725173	0.505620964201438	-3.88213303289718	0.00010354420202682	0.0130769424213072	Treatment_GramPos_vs_Naive	Caust.v2_002824	XP_017878469	Caus	OG0008605	None Immune
3574.19005993556	0.627415230180384	0.208505735650996	3.00910297849347	0.0026202028775122	0.0923781799966596	Treatment_GramPos_vs_Naive	Caust.v2_002852	XP_017878390	Caus	OG0004879	None Immune
336.070486136585	-1.60300824773669	0.452964813243047	-3.53892443931747	0.000401760834597065	0.0319639660060422	Treatment_GramPos_vs_Naive	Caust.v2_002914	XP_026668642	Caus	OG0004672	None Immune
881.943791277784	-2.60919634315714	0.644454350631695	-4.04869071114129	5.15049555217363e-05	0.00786862804357882	Treatment_GramPos_vs_Naive	Caust.v2_002935	XP_026669808	Caus	OG0000603	None Immune
450.481812456987	-1.14720501281546	0.384863705058797	-2.9808085245144	0.00287488484669751	0.097268166968728	Treatment_GramPos_vs_Naive	Caust.v2_003001	XP_017892373	Caus	OG0009191	None Immune
1083.93881947055	-0.942682931881935	0.252032987299893	-3.74031567050483	0.000183789288459995	0.0194954528563337	Treatment_GramPos_vs_Naive	Caust.v2_003046	XP_017876304	Caus	OG0002397	None Immune
523.557097785883	-3.68158766561008	0.891905357314381	-4.12777839646094	3.66284845392645e-05	0.00673187045445229	Treatment_GramPos_vs_Naive	Caust.v2_003071	XP_017883948	Caus	OG0000613	None Immune
387.696781277379	-0.957588075038597	0.232567354864238	-4.11746556432047	3.83061744136779e-05	0.00673187045445229	Treatment_GramPos_vs_Naive	Caust.v2_003559	XP_017892383	Caus	OG0002616	None Immune
12121.1208904243	1.18766138993793	0.398007962155719	2.98401414761966	0.00284493617101528	0.097268166968728	Treatment_GramPos_vs_Naive	Caust.v2_003564	XP_017892385	Caus	OG0001008	None Immune
4274.57994796551	0.568413751692566	0.187947758820749	3.02431779585452	0.0024919452370743	0.09009047818919	Treatment_GramPos_vs_Naive	Caust.v2_003591	XP_017892441	Caus	OG0000527	None Immune
13543.9422897803	1.71603525806466	0.536168402333988	3.20055275654927	0.00137164256484549	0.064000977212889	Treatment_GramPos_vs_Naive	Caust.v2_003654	XP_017893605	Caus	OG0002704	None Immune
73.8265646553012	-1.46940303161569	0.480202062023322	-3.05996818386075	0.00221360505604324	0.0835349286487714	Treatment_GramPos_vs_Naive	Caust.v2_003655	XP_017884610	Caus	OG0006623	None Immune
2005.48050569535	0.836413178644072	0.2822812615643	2.96304888963927	0.00304608184201137	0.0989979154017734	Treatment_GramPos_vs_Naive	Caust.v2_003701	XP_017878768	Caus	OG0004715	None Immune
6801.76746662121	-0.826396236227486	0.242021652428775	-3.41455497032725	0.000638863006861536	0.0435943431234854	Treatment_GramPos_vs_Naive	Caust.v2_003818	XP_026674563	Caus	OG0000013	None Immune
361.36617289985	1.38764142461324	0.376308635757686	3.68750884980162	0.000226460220051819	0.0225792758350613	Treatment_GramPos_vs_Naive	Caust.v2_003944	XP_017881281	Caus	OG0004831	Putative Immune
250.190432289546	1.56692234791832	0.470840759908034	3.32792417594512	0.000874956770094141	0.0515461464630218	Treatment_GramPos_vs_Naive	Caust.v2_004017	NA	Caus	OG0000293	None Immune
12827.1745347308	3.018308977517	0.83921981271211	3.59656544304254	0.000322446488648504	0.0281525446302923	Treatment_GramPos_vs_Naive	Caust.v2_004056	XP_026671700	Caus	OG0000627	Putative Immune
161.210019092186	-1.42135640966498	0.44405876713824	-3.20082951818513	0.0013703258321811	0.064000977212889	Treatment_GramPos_vs_Naive	Caust.v2_004099	XP_026671644	Caus	OG0005716	None Immune
983.149273223461	-1.68236955229151	0.426918618619294	-3.94072659031011	8.12351747790965e-05	0.0108374588099662	Treatment_GramPos_vs_Naive	Caust.v2_004115	XP_017884925	Caus	OG0001012	None Immune
2621.11226477163	-1.83402284641748	0.567641774621305	-3.23095115337666	0.00123379022774068	0.0619975494011465	Treatment_GramPos_vs_Naive	Caust.v2_004128	XP_017875220	Caus	OG0000290	None Immune
55.4813388477462	-2.64799560900516	0.8265387161669	-3.20371636223567	0.00135666059700249	0.064000977212889	Treatment_GramPos_vs_Naive	Caust.v2_004236	XP_026671949	Caus	OG0005193	None Immune
8050.72079450242	-0.624822733751298	0.183761642704896	-3.40018038886768	0.000673414110415637	0.0447216576095464	Treatment_GramPos_vs_Naive	Caust.v2_004447	XP_017881700	Caus	OG0002664	None Immune
852.433202863515	-1.87787805429497	0.397443495348703	-4.72489316411477	2.30236365668363e-06	0.000894849303111291	Treatment_GramPos_vs_Naive	Caust.v2_004531	XP_017886869	Caus	OG0000535	None Immune
530.904540966248	-1.18510339417541	0.360075778306495	-3.29126107773528	0.000997393005145724	0.0546256805833723	Treatment_GramPos_vs_Naive	Caust.v2_004545	XP_026673623	Caus	OG0000285	None Immune
367.771348288356	-0.580604861909099	0.190852494454068	-3.04216543551037	0.00234882763546588	0.0874479644722393	Treatment_GramPos_vs_Naive	Caust.v2_004546	XP_017888708	Caus	OG0002278	None Immune
22.3686228024877	6.82252470462323	1.82065862140815	3.74728388089938	0.000178759739485786	0.0194622097978087	Treatment_GramPos_vs_Naive	Caust.v2_004550	XP_017888687	Caus	OG0005221	Unknown
1740.02962287379	-1.93521682768332	0.626707451426826	-3.0879109914481	0.0020156883395602	0.0808868098816987	Treatment_GramPos_vs_Naive	Caust.v2_004640	XP_017888420	Caus	OG0000134	None Immune
46.8895970372043	2.45557384084713	0.701235659248548	3.50178118933449	0.000462159003847847	0.034645819399479	Treatment_GramPos_vs_Naive	Caust.v2_004786	XP_026672956	Caus	OG0001394	None Immune
93.3254735591953	-1.84308029894444	0.43572718355953	-4.22989514651807	2.33800261425111e-05	0.00536488061564069	Treatment_GramPos_vs_Naive	Caust.v2_004788	XP_017887242	Caus	OG0007622	None Immune
609.639954006411	-2.83798152860821	0.810755026158598	-3.50041805112787	0.000464529039667846	0.034645819399479	Treatment_GramPos_vs_Naive	Caust.v2_004855	XP_017876832	Caus	OG0008094	None Immune
5896.80992073116	1.55214231483098	0.451084212084375	3.44091474108309	0.000579751181268509	0.0410608787449487	Treatment_GramPos_vs_Naive	Caust.v2_004962	XP_017883103	Caus	OG0003351	None Immune
1372.51593935608	1.52156938148362	0.316603584466183	4.80591331285493	1.54046639924353e-06	0.000694823701601655	Treatment_GramPos_vs_Naive	Caust.v2_004987	XP_017883083	Caus	OG0004293	None Immune
158.707697042722	-1.60477324962692	0.45208793556701	-3.54969271103024	0.000385681061455637	0.0315315316151041	Treatment_GramPos_vs_Naive	Caust.v2_005007	XP_026675194	Caus	OG0000567	None Immune
3084.6975176086	0.925275198822266	0.300048715369957	3.08374990934859	0.00204409348911049	0.0808868098816987	Treatment_GramPos_vs_Naive	Caust.v2_005014	XP_017891870	Caus	OG0005195	None Immune
1583.89830552178	-2.15988495873239	0.696190983732617	-3.1024316734931	0.00191937849934762	0.0783635911457788	Treatment_GramPos_vs_Naive	Caust.v2_005075	XP_017887523	Caus	OG0000005	Unknown
4157.24631380179	1.72734687900257	0.533447957685864	3.23807946795021	0.00120337284842143	0.0616126898391775	Treatment_GramPos_vs_Naive	Caust.v2_005103	XP_026672356	Caus	Unassigned	Unknown
19.8632700119895	-2.3745413271545	0.692612114280016	-3.42838549629309	0.000607182608130588	0.0422603751233268	Treatment_GramPos_vs_Naive	Caust.v2_005139	XP_026671205	Caus	Unassigned	Unknown
47.377691497382	-1.65632526135909	0.437032465828303	-3.78993642547786	0.000150685845980776	0.0169916230134513	Treatment_GramPos_vs_Naive	Caust.v2_005333	XP_017886525	Caus	OG0004369	None Immune
228.383242856479	1.20809033372913	0.301084078921765	4.01246833793244	6.0087140275971e-05	0.00889289676084371	Treatment_GramPos_vs_Naive	Caust.v2_005356	XP_026667032	Caus	OG0008993	None Immune
312.48203422235	-2.64864741000654	0.708196649378273	-3.73998862086087	0.000184028585810639	0.0194954528563337	Treatment_GramPos_vs_Naive	Caust.v2_005405	XP_017887815	Caus	OG0004823	None Immune
26.3604147165888	3.72563627569884	0.803106835128387	4.63902946997488	3.50049140757535e-06	0.00118416623616263	Treatment_GramPos_vs_Naive	Caust.v2_005416	XP_017887835	Caus	OG0008727	Unknown
192.208571269788	-3.3996290604671	0.834264659227122	-4.0750006881708	4.60142109846348e-05	0.00738723061773663	Treatment_GramPos_vs_Naive	Caust.v2_005440	XP_017892814	Caus	OG0003250	None Immune
652.935473985486	-2.82794712760148	0.643218191099807	-4.39655962274032	1.09980160599206e-05	0.00306391788586964	Treatment_GramPos_vs_Naive	Caust.v2_005555	XP_017882029	Caus	OG0000972	None Immune
8709.79282361523	0.812370602216373	0.260857847300925	3.11422719547028	0.00184427417269107	0.0766256018869838	Treatment_GramPos_vs_Naive	Caust.v2_005651	XP_017882044	Caus	OG0004091	Immune
1209.33616716549	-0.907465145277388	0.272558678238962	-3.32943038592879	0.000870238155634024	0.0515461464630218	Treatment_GramPos_vs_Naive	Caust.v2_005664	XP_017882200	Caus	OG0009350	None Immune
19935.6904419421	-2.02875162352273	0.578272252637935	-3.50829840835016	0.000450982880527055	0.0344492729383247	Treatment_GramPos_vs_Naive	Caust.v2_005691	XP_017879198	Caus	OG0001784	None Immune
792.150341457644	1.16982602740713	0.361118522840717	3.23945174067716	0.00119759730909901	0.0616126898391775	Treatment_GramPos_vs_Naive	Caust.v2_005842	XP_017879918	Caus	OG0005961	None Immune
3336.87918687895	-1.7001527397474	0.485297905863237	-3.50331769250727	0.000459501073090693	0.034645819399479	Treatment_GramPos_vs_Naive	Caust.v2_006102	XP_026668856	Caus	OG0000800	None Immune
51.2036855018752	-1.47968738569777	0.479793287229918	-3.08401018747205	0.00204230601884673	0.0808868098816987	Treatment_GramPos_vs_Naive	Caust.v2_006176	XP_026667674	Caus	OG0005115	None Immune
4482.09061599935	-0.508093497472784	0.166185711817401	-3.05738376612702	0.00223278216116985	0.0839242564706384	Treatment_GramPos_vs_Naive	Caust.v2_006270	XP_017876902	Caus	OG0005477	None Immune
95.7360394078344	2.1745883575935	0.463134095350907	4.69537522592859	2.66117769763489e-06	0.000969487505846066	Treatment_GramPos_vs_Naive	Caust.v2_006295	XP_017885980	Caus	OG0004584	None Immune
8832.42434122778	-0.470612195713539	0.153381120950977	-3.0682537250719	0.00215313719968876	0.0832429206344975	Treatment_GramPos_vs_Naive	Caust.v2_006316	XP_017886582	Caus	OG0000260	None Immune
3347.41421926409	-1.38161037654846	0.442031735366206	-3.12559091578311	0.00177448209431215	0.0757236924182933	Treatment_GramPos_vs_Naive	Caust.v2_006345	XP_017880970	Caus	OG0005424	None Immune
11506.8660889451	2.80656721263083	0.84839657078467	3.30808410745352	0.000939365932175277	0.0529623458902632	Treatment_GramPos_vs_Naive	Caust.v2_006484	XP_017876703	Caus	OG0004983	Immune
147.774812249288	-1.76178244806101	0.373282041434795	-4.71970856484068	2.36182776370168e-06	0.000894849303111291	Treatment_GramPos_vs_Naive	Caust.v2_006560	XP_017890176	Caus	OG0008743	None Immune
854.396109671401	-1.46675249130083	0.437945360441329	-3.34916778162176	0.000810546956264091	0.0492497459079549	Treatment_GramPos_vs_Naive	Caust.v2_006710	XP_026674181	Caus	OG0008163	None Immune
74.1781962998605	-1.4704487369223	0.467206426646422	-3.14732129751958	0.00164773791721673	0.0725924351250088	Treatment_GramPos_vs_Naive	Caust.v2_006736	XP_017889697	Caus	OG0000385	None Immune
1488.85816372996	-1.79400398082165	0.586091766277282	-3.06096090074212	0.00220627903239365	0.0835349286487714	Treatment_GramPos_vs_Naive	Caust.v2_006754	XP_026670874	Caus	OG0004782	None Immune
4046.7106311368	0.797366011842422	0.239997291452367	3.32239587795797	0.000892479731834414	0.0515461464630218	Treatment_GramPos_vs_Naive	Caust.v2_006809	XP_017888144	Caus	OG0006834	None Immune
51.4425490668382	-1.82355341373782	0.539374446809548	-3.38086727045434	0.000722574376241207	0.0472015482190118	Treatment_GramPos_vs_Naive	Caust.v2_006883	XP_026669282	Caus	OG0000829	Unknown
574.627074972578	1.4545644352933	0.409918869790089	3.5484202911619	0.000387549277858094	0.0315315316151041	Treatment_GramPos_vs_Naive	Caust.v2_006891	XP_026673076	Caus	OG0003958	None Immune
813.554796883707	-1.20877780239505	0.308704378042684	-3.91564839494409	9.01615670102699e-05	0.0117977702945663	Treatment_GramPos_vs_Naive	Caust.v2_006912	XP_017887538	Caus	OG0005831	None Immune
3916.58533405908	-0.593612720573162	0.173956184122455	-3.41242666116023	0.00064387249633474	0.0435943431234854	Treatment_GramPos_vs_Naive	Caust.v2_006915	XP_026675446	Caus	OG0000957	None Immune
521.278177494204	-0.803374746350984	0.250934853981824	-3.20152714381071	0.0013670119509253	0.064000977212889	Treatment_GramPos_vs_Naive	Caust.v2_006938	XP_017891271	Caus	OG0003074	None Immune
22610.99883495	-2.32587094136051	0.751700131654379	-3.09414731143072	0.00197379455637818	0.0795565193106985	Treatment_GramPos_vs_Naive	Caust.v2_006945	XP_026674866	Caus	OG0001887	None Immune
2186.20908573364	-1.14783418632675	0.387334983287041	-2.96341470782186	0.00304246365242915	0.0989979154017734	Treatment_GramPos_vs_Naive	Caust.v2_006984	XP_026666471	Caus	OG0000559	Putative Immune
2142.75587659866	-1.48523096868249	0.484668590202015	-3.0644258751396	0.00218088211084166	0.0832956264269847	Treatment_GramPos_vs_Naive	Caust.v2_006993	XP_017892838	Caus	OG0000155	None Immune
440.00453147915	-1.17871477386059	0.281397238299666	-4.18879297104313	2.80442093836301e-05	0.00590299447292764	Treatment_GramPos_vs_Naive	Caust.v2_007061	XP_026673612	Caus	OG0003455	None Immune
663.139610349294	-0.907289710397224	0.251761716745173	-3.60376359887774	0.000313642346413271	0.0281525446302923	Treatment_GramPos_vs_Naive	Caust.v2_007136	XP_017891903	Caus	OG0004921	None Immune
82.9416167566206	-1.38701893077382	0.443769015184054	-3.12554253072074	0.00177477404105375	0.0757236924182933	Treatment_GramPos_vs_Naive	Caust.v2_007386	XP_017875749	Caus	OG0001258	None Immune
1410.58080719278	-0.812374622973045	0.269057238715493	-3.01933754635781	0.00253328112511122	0.0906389311789268	Treatment_GramPos_vs_Naive	Caust.v2_007432	XP_017883297	Caus	OG0003012	None Immune
1028.50638335988	-1.57585927621269	0.433089063796029	-3.6386494325215	0.000274071581766988	0.0252039419659895	Treatment_GramPos_vs_Naive	Caust.v2_007450	XP_017877447	Caus	OG0002728	None Immune
72.1163832478509	-1.31860849380992	0.415284128065874	-3.17519597956018	0.00149735334975822	0.0688491792665528	Treatment_GramPos_vs_Naive	Caust.v2_007535	XP_017876466	Caus	OG0004607	None Immune
1613.98585341413	0.645042185643458	0.18974793030004	3.39946888813745	0.000675168606225204	0.0447216576095464	Treatment_GramPos_vs_Naive	Caust.v2_007611	XP_017885436	Caus	OG0003461	None Immune
89.2580161778059	-10.5637135501024	2.49969745732401	-4.22599683779776	2.37885331352311e-05	0.00536488061564069	Treatment_GramPos_vs_Naive	Caust.v2_007642	XP_017884843	Caus	OG0001447	None Immune
709.53234362292	-2.06147651094604	0.48141992950619	-4.28207555316742	1.85158087494449e-05	0.00461530895986163	Treatment_GramPos_vs_Naive	Caust.v2_007722	NA	Caus	OG0010139	Unknown
2879.13634851629	2.35396320432085	0.736872574092303	3.19453225304323	0.00140057634329633	0.0650306819789355	Treatment_GramPos_vs_Naive	Caust.v2_007739	XP_017876160	Caus	OG0009345	Immune
49.7879299190842	-2.68442138494848	0.639035151411159	-4.20074135048841	2.66042390141519e-05	0.00572716708959197	Treatment_GramPos_vs_Naive	Caust.v2_007926	XP_026667022	Caus	OG0002921	Putative Immune
3435.36838291077	2.41741583595956	0.739093676132462	3.27078408870908	0.00107249759681096	0.0576121981924261	Treatment_GramPos_vs_Naive	Caust.v2_008005	XP_017893356	Caus	OG0008514	Immune
1112.15638378399	-0.457891361230151	0.141348222651088	-3.23945609390814	0.00119757902829752	0.0616126898391775	Treatment_GramPos_vs_Naive	Caust.v2_008177	XP_017884005	Caus	OG0006833	None Immune
18259.2456842441	-0.477255496291297	0.16011148014821	-2.98076999756368	0.00287524653023825	0.097268166968728	Treatment_GramPos_vs_Naive	Caust.v2_008251	XP_017878496	Caus	OG0006544	None Immune
1384.69916529501	-0.561121423484249	0.188130636592383	-2.98261587611599	0.00285796438319207	0.097268166968728	Treatment_GramPos_vs_Naive	Caust.v2_008471	XP_026668441	Caus	OG0000664	None Immune
328.943077569886	-1.05500221901434	0.328959539713589	-3.20708808120563	0.00134085934286763	0.064000977212889	Treatment_GramPos_vs_Naive	Caust.v2_008523	XP_026672158	Caus	OG0001836	None Immune
1274.19486724468	-1.55142840481746	0.248920084561512	-6.23263650078857	4.58649585848985e-10	6.20618411023084e-07	Treatment_GramPos_vs_Naive	Caust.v2_008531	XP_017889427	Caus	OG0001609	None Immune
166.525067204661	-1.70632736046024	0.547776405462789	-3.11500704200403	0.001839405184663	0.0766256018869838	Treatment_GramPos_vs_Naive	Caust.v2_008532	XP_017889426	Caus	Unassigned	Unknown
1976.17951637784	-1.26789488514879	0.372490672445849	-3.40382989142663	0.000664481209609154	0.0446380568611199	Treatment_GramPos_vs_Naive	Caust.v2_008533	XP_026673988	Caus	OG0002777	None Immune
1991.26593333587	-2.69008155014434	0.732548020938153	-3.6722255377869	0.000240447330373832	0.0227751711330094	Treatment_GramPos_vs_Naive	Caust.v2_008748	XP_017882448	Caus	OG0000319	None Immune
10703.9180303703	0.833614209984453	0.250854785794715	3.32309470335014	0.000890246853172453	0.0515461464630218	Treatment_GramPos_vs_Naive	Caust.v2_008750	XP_017882516	Caus	OG0008150	None Immune
1606.81350352285	-0.646444693100525	0.214520970366363	-3.01343356780698	0.00258309588025963	0.0916370193925812	Treatment_GramPos_vs_Naive	Caust.v2_008805	XP_017883892	Caus	OG0007412	None Immune
82.4028442915549	-1.44218833278441	0.428297332624113	-3.36725966502835	0.000759191674506122	0.0485956098523218	Treatment_GramPos_vs_Naive	Caust.v2_008876	XP_017889728	Caus	OG0004177	None Immune
218.659944071848	-1.55458369215841	0.463838404678817	-3.35156312301236	0.000803567173438227	0.0492497459079549	Treatment_GramPos_vs_Naive	Caust.v2_008883	XP_017889913	Caus	OG0001766	None Immune
