GeneID	TranscriptID	ProteinID
LOC100643657	XM_012312312.3	XP_012167702.2
LOC100643657	XM_048408526.1	XP_048264483.1
LOC100643657	XM_048408527.1	XP_048264484.1
LOC100643657	XM_048408528.1	XP_048264485.1
LOC100643658	XM_012312531.3	XP_012167921.1
LOC100643658	XM_012312532.3	XP_012167922.1
LOC100643659	XM_048409662.1	XP_048265619.1
LOC100643660	XM_020865086.2	XP_020720745.1
LOC100643661	XM_003399256.4	XP_003399304.2
LOC100643662	XM_012314378.3	XP_012169768.1
LOC100643662	XM_012314379.3	XP_012169769.1
LOC100643663	XM_012315205.3	XP_012170595.1
LOC100643663	XM_012315206.3	XP_012170596.1
LOC100643663	XM_012315207.3	XP_012170597.1
LOC100643663	XM_048410687.1	XP_048266644.1
LOC100643664	XM_003400462.4	XP_003400510.1
LOC100643664	XM_012315975.3	XP_012171365.1
LOC100643665	XM_003400544.3	XP_003400592.1
LOC100643665	XM_012316143.3	XP_012171533.1
LOC100643666	XM_003401031.4	XP_003401079.2
LOC100643668	XM_003401676.4	XP_003401724.1
LOC100643668	XM_048413401.1	XP_048269358.1
LOC100643669	XM_003401835.3	XP_003401883.2
LOC100643669	XM_012317915.3	XP_012173305.2
LOC100643670	XM_012318078.3	XP_012173468.1
LOC100643670	XM_012318079.3	XP_012173469.1
LOC100643670	XM_012318080.3	XP_012173470.1
LOC100643670	XM_012318081.3	XP_012173471.1
LOC100643670	XM_012318082.3	XP_012173472.1
LOC100643671	XM_003402074.4	XP_003402122.1
LOC100643671	XM_048414064.1	XP_048270021.1
LOC100643673	XM_012319119.3	XP_012174509.1
LOC100643674	XM_003402770.4	XP_003402818.2
LOC100643676	XM_012319890.3	XP_012175280.1
LOC100643677	XM_003403300.4	XP_003403348.1
LOC100643677	XM_048409129.1	XP_048265086.1
LOC100643677	XM_048409130.1	XP_048265087.1
LOC100643677	XR_002308900.2	
LOC100643678	XM_048410986.1	XP_048266943.1
LOC100643679	XM_003392983.4	XP_003393031.1
LOC100643680	XM_003393927.4	XP_003393975.1
LOC100643680	XM_003393928.4	XP_003393976.1
LOC100643680	XR_007226380.1	
LOC100643681	XM_003394252.4	XP_003394300.1
LOC100643681	XM_012320749.3	XP_012176139.1
LOC100643681	XM_012320751.3	XP_012176141.1
LOC100643682	XM_048414726.1	XP_048270683.1
LOC100643683	XM_003394404.4	XP_003394452.1
LOC100643683	XM_012320926.3	XP_012176316.1
LOC100643684	XM_012321184.3	XP_012176574.2
LOC100643685	XM_003394640.4	XP_003394688.1
LOC100643686	XM_048405256.1	XP_048261213.1
LOC100643687	XM_003395047.4	XP_003395095.1
LOC100643688	XM_012308243.2	XP_012163633.1
LOC100643689	XM_020862992.2	XP_020718651.2
LOC100643689	XM_020862993.2	XP_020718652.2
LOC100643689	XM_020862994.2	XP_020718653.2
LOC100643689	XM_020862995.2	XP_020718654.2
LOC100643689	XM_048405780.1	XP_048261737.1
LOC100643689	XM_048405781.1	XP_048261738.1
LOC100643689	XM_048405782.1	XP_048261739.1
LOC100643690	XM_003395705.4	XP_003395753.1
LOC100643690	XM_012308888.3	XP_012164278.1
LOC100643690	XM_012308889.3	XP_012164279.1
LOC100643690	XR_007224008.1	
LOC100643690	XR_007224009.1	
LOC100643690	XR_007224010.1	
LOC100643690	XR_007224011.1	
LOC100643691	XM_012308975.3	XP_012164365.2
LOC100643691	XM_020862948.2	XP_020718607.2
LOC100643691	XM_020862949.2	XP_020718608.2
LOC100643691	XR_007224164.1	
LOC100643692	XM_003395945.4	XP_003395993.1
LOC100643693	XM_003396187.4	XP_003396235.1
LOC100643694	XM_003396351.4	XP_003396399.1
LOC100643695	XM_003396996.4	XP_003397044.1
LOC100643696	XM_003397079.4	XP_003397127.1
LOC100643696	XM_020864277.2	XP_020719936.1
LOC100643697	XM_003397161.4	XP_003397209.1
LOC100643698	XM_003397244.4	XP_003397292.2
LOC100643699	XM_012312079.3	XP_012167469.1
LOC100643699	XR_001098995.3	
LOC100643700	XM_003398126.4	XP_003398174.1
LOC100643701	XM_048409522.1	XP_048265479.1
LOC100643702	XM_003398539.4	XP_003398587.2
LOC100643702	XM_048409281.1	XP_048265238.1
LOC100643702	XM_048409282.1	XP_048265239.1
LOC100643703	XM_048410118.1	XP_048266075.1
LOC100643703	XM_048410119.1	XP_048266076.1
LOC100643703	XM_048410120.1	XP_048266077.1
LOC100643703	XM_048410121.1	XP_048266078.1
LOC100643703	XM_048410122.1	XP_048266079.1
LOC100643704	XM_003398855.4	XP_003398903.1
LOC100643704	XM_012313618.3	XP_012169008.1
LOC100643704	XM_012313619.3	XP_012169009.1
LOC100643705	XM_012313880.3	XP_012169270.2
LOC100643706	XM_003399737.4	XP_003399785.1
LOC100643706	XM_048411044.1	XP_048267001.1
LOC100643707	XM_048411248.1	XP_048267205.1
LOC100643707	XM_048411249.1	XP_048267206.1
LOC100643708	XM_003400218.3	XP_003400266.2
LOC100643708	XM_003400219.3	XP_003400267.2
LOC100643709	XM_048411467.1	XP_048267424.1
LOC100643709	XM_048411468.1	XP_048267425.1
LOC100643709	XM_048411469.1	XP_048267426.1
LOC100643709	XM_048411470.1	XP_048267427.1
LOC100643709	XM_048411471.1	XP_048267428.1
LOC100643709	XR_007226185.1	
LOC100643709	XR_007226186.1	
LOC100643709	XR_007226187.1	
LOC100643710	XM_020866691.2	XP_020722350.1
LOC100643710	XM_020866692.2	XP_020722351.1
LOC100643710	XM_048411669.1	XP_048267626.1
LOC100643710	XM_048411670.1	XP_048267627.1
LOC100643710	XM_048411671.1	XP_048267628.1
LOC100643710	XM_048411672.1	XP_048267629.1
LOC100643710	XM_048411673.1	XP_048267630.1
LOC100643710	XM_048411674.1	XP_048267631.1
LOC100643710	XM_048411675.1	XP_048267632.1
LOC100643711	XM_003400622.4	XP_003400670.1
LOC100643711	XM_020866669.2	XP_020722328.1
LOC100643711	XM_048407187.1	XP_048263144.1
LOC100643712	XM_003400709.4	XP_003400757.1
LOC100643713	XM_020866819.2	XP_020722478.2
LOC100643713	XM_020866820.2	XP_020722479.2
LOC100643713	XM_020866821.2	XP_020722480.2
LOC100643713	XM_048412783.1	XP_048268740.1
LOC100643713	XM_048412784.1	XP_048268741.1
LOC100643714	XM_003401191.4	XP_003401239.2
LOC100643714	XM_012316997.3	XP_012172387.2
LOC100643714	XM_020866895.2	XP_020722554.2
LOC100643714	XM_048412632.1	XP_048268589.1
LOC100643714	XM_048412633.1	XP_048268590.1
LOC100643714	XM_048412634.1	XP_048268591.1
LOC100643714	XM_048412635.1	XP_048268592.1
LOC100643716	XM_003402307.4	XP_003402355.1
LOC100643716	XM_020867644.2	XP_020723303.1
LOC100643718	XM_048413547.1	XP_048269504.1
LOC100643718	XM_048413548.1	XP_048269505.1
LOC100643718	XM_048413549.1	XP_048269506.1
LOC100643718	XM_048413550.1	XP_048269507.1
LOC100643718	XM_048413551.1	XP_048269508.1
LOC100643719	XM_003392903.4	XP_003392951.2
LOC100643719	XM_012318496.3	XP_012173886.2
LOC100643720	XM_003393142.4	XP_003393190.2
LOC100643721	XR_007227700.1	
LOC100643721	XR_007227701.1	
LOC100643722	XM_048409136.1	XP_048265093.1
LOC100643722	XM_048409141.1	XP_048265098.1
LOC100643722	XM_048409144.1	XP_048265101.1
LOC100643722	XM_048409151.1	XP_048265108.1
LOC100643722	XM_048409153.1	XP_048265110.1
LOC100643722	XM_048409156.1	XP_048265113.1
LOC100643722	XM_048409158.1	XP_048265115.1
LOC100643724	XM_012314900.3	XP_012170290.1
LOC100643725	XM_003393611.3	XP_003393659.1
LOC100643726	XM_003393765.4	XP_003393813.2
LOC100643726	XM_048410490.1	XP_048266447.1
LOC100643727	XM_012320646.2	XP_012176036.2
LOC100643727	XM_012320647.2	XP_012176037.2
LOC100643727	XM_012320649.2	XP_012176039.2
LOC100643727	XM_048404369.1	XP_048260326.1
LOC100643728	XM_003394723.4	XP_003394771.1
LOC100643728	XR_007223861.1	
LOC100643729	XM_003394886.4	XP_003394934.1
LOC100643730	XM_003395454.4	XP_003395502.1
LOC100643731	XM_003395866.4	XP_003395914.3
LOC100643733	XM_003397400.4	XP_003397448.1
LOC100643735	XM_003397643.4	XP_003397691.1
LOC100643735	XM_003397644.4	XP_003397692.1
LOC100643735	XM_012311686.3	XP_012167076.1
LOC100643736	XM_003397805.3	XP_003397853.2
LOC100643737	XM_012313351.3	XP_012168741.2
LOC100643738	XM_003398773.4	XP_003398821.1
LOC100643738	XR_007225688.1	
LOC100643739	XM_012314193.3	XP_012169583.1
LOC100643740	XM_003399495.4	XP_003399543.1
LOC100643740	XR_007225890.1	
LOC100643740	XR_007225891.1	
LOC100643741	XM_012314481.3	XP_012169871.2
LOC100643741	XM_012314482.3	XP_012169872.2
LOC100643741	XM_012314483.3	XP_012169873.2
LOC100643741	XM_048410860.1	XP_048266817.1
LOC100643741	XM_048410861.1	XP_048266818.1
LOC100643741	XM_048410862.1	XP_048266819.1
LOC100643742	XM_003400133.4	XP_003400181.1
LOC100643742	XR_007226122.1	
LOC100643743	XM_012316495.3	XP_012171885.1
LOC100643743	XR_002308343.2	
LOC100643744	XM_020867007.2	XP_020722666.2
LOC100643744	XM_020867009.2	XP_020722668.2
LOC100643744	XM_020867011.2	XP_020722670.2
LOC100643744	XM_020867015.2	XP_020722674.2
LOC100643744	XM_048412641.1	XP_048268598.1
LOC100643744	XM_048412642.1	XP_048268599.1
LOC100643744	XM_048412643.1	XP_048268600.1
LOC100643744	XM_048412644.1	XP_048268601.1
LOC100643745	XM_003401273.4	XP_003401321.1
LOC100643745	XM_020867035.2	XP_020722694.1
LOC100643747	XM_048412993.1	XP_048268950.1
LOC100643748	XM_020867416.2	XP_020723075.1
LOC100643748	XM_048413963.1	XP_048269920.1
LOC100643748	XM_048413964.1	XP_048269921.1
LOC100643748	XM_048413965.1	XP_048269922.1
LOC100643748	XM_048413966.1	XP_048269923.1
LOC100643748	XM_048413967.1	XP_048269924.1
LOC100643748	XM_048413968.1	XP_048269925.1
LOC100643749	XM_003402229.4	XP_003402277.1
LOC100643750	XM_003402843.4	XP_003402891.2
LOC100643750	XM_012319375.3	XP_012174765.2
LOC100643750	XM_048406385.1	XP_048262342.1
LOC100643751	XM_020868003.2	XP_020723662.1
LOC100643753	XM_048405415.1	XP_048261372.1
LOC100643754	XM_012317376.3	XP_012172766.1
LOC100643756	XM_003394006.4	XP_003394054.1
LOC100643756	XM_012320389.3	XP_012175779.1
LOC100643756	XM_020867517.2	XP_020723176.1
LOC100643756	XM_048413792.1	XP_048269749.1
LOC100643756	XM_048413797.1	XP_048269754.1
LOC100643756	XM_048413804.1	XP_048269761.1
LOC100643756	XM_048413805.1	XP_048269762.1
LOC100643756	XM_048413815.1	XP_048269772.1
LOC100643756	XM_048413823.1	XP_048269780.1
LOC100643756	XM_048413828.1	XP_048269785.1
LOC100643757	XM_048414615.1	XP_048270572.1
LOC100643758	XM_020868431.2	XP_020724090.1
LOC100643758	XM_048414702.1	XP_048270659.1
LOC100643759	XM_012308014.3	XP_012163404.2
LOC100643760	XM_020862813.2	XP_020718472.1
LOC100643761	XM_048405969.1	XP_048261926.1
LOC100643761	XM_048405970.1	XP_048261927.1
LOC100643762	XM_012308651.3	XP_012164041.3
LOC100643764	XM_003396107.4	XP_003396155.1
LOC100643766	XM_003396671.4	XP_003396719.1
LOC100643767	XM_003396753.4	XP_003396801.2
LOC100643767	XM_048407204.1	XP_048263161.1
LOC100643767	XM_048407205.1	XP_048263162.1
LOC100643767	XM_048407206.1	XP_048263163.1
LOC100643768	XM_003396834.3	XP_003396882.2
LOC100643768	XM_048407391.1	XP_048263348.1
LOC100643769	XM_003397323.4	XP_003397371.1
LOC100643770	XM_003397560.4	XP_003397608.1
LOC100643770	XM_003397561.4	XP_003397609.1
LOC100643771	XM_003397723.4	XP_003397771.1
LOC100643772	XM_048408727.1	XP_048264684.1
LOC100643773	XM_012312535.3	XP_012167925.2
LOC100643773	XM_048409663.1	XP_048265620.1
LOC100643774	XM_012312540.3	XP_012167930.2
LOC100643775	XM_003398286.4	XP_003398334.1
LOC100643776	XM_003399100.4	XP_003399148.1
LOC100643776	XM_048410438.1	XP_048266395.1
LOC100643776	XM_048410439.1	XP_048266396.1
LOC100643777	XM_012314237.3	XP_012169627.1
LOC100643778	XM_048410314.1	XP_048266271.1
LOC100643778	XM_048410315.1	XP_048266272.1
LOC100643778	XM_048410316.1	XP_048266273.1
LOC100643779	XM_003399896.4	XP_003399944.1
LOC100643779	XM_012315204.3	XP_012170594.1
LOC100643780	XM_003400051.4	XP_003400099.1
LOC100643781	XM_003400463.4	XP_003400511.2
LOC100643781	XM_048412216.1	XP_048268173.1
LOC100643781	XM_048412217.1	XP_048268174.1
LOC100643782	XM_003400545.4	XP_003400593.1
LOC100643782	XM_048411778.1	XP_048267735.1
LOC100643782	XM_048411780.1	XP_048267737.1
LOC100643783	XM_048412470.1	XP_048268427.1
LOC100643784	XM_012317331.3	XP_012172721.2
LOC100643784	XM_012317332.3	XP_012172722.2
LOC100643784	XM_048412894.1	XP_048268851.1
LOC100643786	XM_003401677.4	XP_003401725.1
LOC100643787	XM_012317625.3	XP_012173015.1
LOC100643787	XM_012317626.3	XP_012173016.1
LOC100643788	XM_003402075.4	XP_003402123.1
LOC100643789	XM_003402154.4	XP_003402202.1
LOC100643790	XM_003402384.4	XP_003402432.2
LOC100643790	XM_048405359.1	XP_048261316.1
LOC100643790	XM_048405360.1	XP_048261317.1
LOC100643790	XM_048405361.1	XP_048261318.1
LOC100643790	XM_048405362.1	XP_048261319.1
LOC100643790	XM_048405363.1	XP_048261320.1
LOC100643791	XM_012319812.3	XP_012175202.3
LOC100643791	XM_020868181.2	XP_020723840.2
LOC100643792	XM_003403301.3	XP_003403349.1
LOC100643794	XM_048404762.1	XP_048260719.1
LOC100643794	XM_048404767.1	XP_048260724.1
LOC100643794	XM_048404771.1	XP_048260728.1
LOC100643794	XR_007223602.1	
LOC100643794	XR_007223603.1	
LOC100643794	XR_007223604.1	
LOC100643794	XR_007223606.1	
LOC100643794	XR_007223608.1	
LOC100643795	XM_003394253.4	XP_003394301.1
LOC100643795	XM_012320752.3	XP_012176142.1
LOC100643795	XM_012320753.3	XP_012176143.1
LOC100643795	XM_012320754.2	XP_012176144.1
LOC100643796	XM_012320554.3	XP_012175944.1
LOC100643796	XM_048404593.1	XP_048260550.1
LOC100643796	XM_048404594.1	XP_048260551.1
LOC100643797	XM_003394641.4	XP_003394689.1
LOC100643798	XM_012321308.3	XP_012176698.2
LOC100643799	XM_003395048.4	XP_003395096.2
LOC100643800	XM_003395128.4	XP_003395176.1
LOC100643801	XM_012308451.3	XP_012163841.2
LOC100643801	XM_020862973.2	XP_020718632.2
LOC100643801	XM_020862974.2	XP_020718633.2
LOC100643801	XM_048405852.1	XP_048261809.1
LOC100643802	XM_003395619.4	XP_003395667.1
LOC100643803	XM_012308979.3	XP_012164369.1
LOC100643803	XM_012308980.2	XP_012164370.1
LOC100643803	XM_048406084.1	XP_048262041.1
LOC100643803	XM_048406085.1	XP_048262042.1
LOC100643803	XM_048406086.1	XP_048262043.1
LOC100643804	XM_012309337.3	XP_012164727.2
LOC100643804	XM_020863328.2	XP_020718987.2
LOC100643804	XM_048406579.1	XP_048262536.1
LOC100643804	XM_048406580.1	XP_048262537.1
LOC100643804	XM_048406581.1	XP_048262538.1
LOC100643804	XM_048406582.1	XP_048262539.1
LOC100643805	XM_003396189.4	XP_003396237.1
LOC100643805	XM_012309645.3	XP_012165035.1
LOC100643806	XM_012309903.3	XP_012165293.1
LOC100643807	XM_003396587.4	XP_003396635.2
LOC100643808	XM_003396916.4	XP_003396964.1
LOC100643809	XM_012310940.3	XP_012166330.2
LOC100643809	XM_012310941.3	XP_012166331.2
LOC100643809	XM_012310942.3	XP_012166332.2
LOC100643809	XM_020864187.2	XP_020719846.2
LOC100643811	XM_003397162.4	XP_003397210.2
LOC100643811	XM_048407949.1	XP_048263906.1
LOC100643812	XM_012311125.3	XP_012166515.1
LOC100643813	XM_003397885.4	XP_003397933.1
LOC100643814	XM_003398127.3	XP_003398175.1
LOC100643815	XM_003398457.4	XP_003398505.3
LOC100643816	XM_012312999.3	XP_012168389.2
LOC100643816	XM_012313000.3	XP_012168390.2
LOC100643816	XM_012313001.3	XP_012168391.2
LOC100643818	XM_003398856.4	XP_003398904.1
LOC100643819	XM_003398939.4	XP_003398987.1
LOC100643820	XM_012313881.3	XP_012169271.1
LOC100643820	XM_020865358.2	XP_020721017.1
LOC100643820	XM_048410046.1	XP_048266003.1
LOC100643821	XM_003399656.4	XP_003399704.1
LOC100643822	XM_003399738.4	XP_003399786.1
LOC100643822	XM_012314965.3	XP_012170355.1
LOC100643822	XM_012314967.3	XP_012170357.1
LOC100643822	XM_012314968.3	XP_012170358.1
LOC100643822	XM_020865783.2	XP_020721442.1
LOC100643822	XM_048411038.1	XP_048266995.1
LOC100643822	XM_048411040.1	XP_048266997.1
LOC100643822	XM_048411041.1	XP_048266998.1
LOC100643822	XM_048411042.1	XP_048266999.1
LOC100643822	XM_048411043.1	XP_048267000.1
LOC100643823	XM_012315274.3	XP_012170664.1
LOC100643824	XM_012315436.3	XP_012170826.1
LOC100643825	XM_003400379.4	XP_003400427.2
LOC100643825	XM_020866467.2	XP_020722126.2
LOC100643825	XM_020866468.2	XP_020722127.2
LOC100643826	XM_003400623.4	XP_003400671.1
LOC100643827	XM_003400710.4	XP_003400758.1
LOC100643828	XM_003400868.4	XP_003400916.1
LOC100643828	XM_048412093.1	XP_048268050.1
LOC100643829	XM_003400951.4	XP_003400999.1
LOC100643830	XM_048412831.1	XP_048268788.1
LOC100643830	XM_048412832.1	XP_048268789.1
LOC100643830	XM_048412833.1	XP_048268790.1
LOC100643830	XM_048412834.1	XP_048268791.1
LOC100643831	XM_048404132.1	XP_048260089.1
LOC100643831	XM_048404133.1	XP_048260090.1
LOC100643831	XM_048404134.1	XP_048260091.1
LOC100643831	XM_048404135.1	XP_048260092.1
LOC100643831	XM_048404136.1	XP_048260093.1
LOC100643831	XM_048404137.1	XP_048260094.1
LOC100643831	XM_048404139.1	XP_048260096.1
LOC100643831	XM_048404140.1	XP_048260097.1
LOC100643831	XM_048404141.1	XP_048260098.1
LOC100643831	XM_048404142.1	XP_048260099.1
LOC100643831	XM_048404143.1	XP_048260100.1
LOC100643831	XM_048404144.1	XP_048260101.1
LOC100643831	XM_048404145.1	XP_048260102.1
LOC100643833	XM_003402621.4	XP_003402669.1
LOC100643834	XM_003402771.4	XP_003402819.1
LOC100643835	XM_048413082.1	XP_048269039.1
LOC100643835	XR_007226699.1	
LOC100643836	XM_003403075.4	XP_003403123.2
LOC100643836	XM_012319746.3	XP_012175136.2
LOC100643836	XM_020868170.2	XP_020723829.2
LOC100643836	XM_048413564.1	XP_048269521.1
LOC100643836	XM_048413565.1	XP_048269522.1
LOC100643836	XM_048413566.1	XP_048269523.1
LOC100643836	XM_048413567.1	XP_048269524.1
LOC100643837	XM_003392823.4	XP_003392871.1
LOC100643837	XM_012311747.3	XP_012167137.1
LOC100643837	XM_012311810.2	XP_012167200.1
LOC100643837	XM_012311867.3	XP_012167257.1
LOC100643838	XM_003392904.4	XP_003392952.1
LOC100643838	XM_048410671.1	XP_048266628.1
LOC100643838	XM_048410703.1	XP_048266660.1
LOC100643838	XM_048410742.1	XP_048266699.1
LOC100643838	XM_048410786.1	XP_048266743.1
LOC100643838	XM_048410806.1	XP_048266763.1
LOC100643839	XM_003393143.4	XP_003393191.1
LOC100643840	XM_003393379.4	XP_003393427.1
LOC100643840	XM_048409419.1	XP_048265376.1
LOC100643840	XR_001099029.3	
LOC100643842	XM_012314881.3	XP_012170271.2
LOC100643842	XM_012314886.3	XP_012170276.2
LOC100643843	XM_003393612.3	XP_003393660.1
LOC100643844	XM_012319609.3	XP_012174999.1
LOC100643844	XM_012319632.3	XP_012175022.1
LOC100643844	XM_048414466.1	XP_048270423.1
LOC100643845	XM_003394171.4	XP_003394219.2
LOC100643845	XM_012320638.3	XP_012176028.2
LOC100643845	XM_020868679.2	XP_020724338.2
LOC100643845	XM_020868680.2	XP_020724339.2
LOC100643845	XM_020868681.2	XP_020724340.2
LOC100643845	XM_020868682.2	XP_020724341.2
LOC100643845	XM_020868684.2	XP_020724343.2
LOC100643845	XM_020868685.2	XP_020724344.2
LOC100643845	XM_020868686.2	XP_020724345.2
LOC100643845	XM_048404396.1	XP_048260353.1
LOC100643845	XM_048404397.1	XP_048260354.1
LOC100643845	XM_048404398.1	XP_048260355.1
LOC100643845	XM_048404399.1	XP_048260356.1
LOC100643845	XM_048404400.1	XP_048260357.1
LOC100643845	XM_048404401.1	XP_048260358.1
LOC100643846	XM_003394724.3	XP_003394772.2
LOC100643846	XR_007223865.1	
LOC100643847	XM_003395455.4	XP_003395503.1
LOC100643847	XM_048406024.1	XP_048261981.1
LOC100643848	XM_003396352.4	XP_003396400.1
LOC100643848	XM_012310037.3	XP_012165427.1
LOC100643848	XM_012310038.3	XP_012165428.1
LOC100643849	XM_012310103.3	XP_012165493.3
LOC100643849	XM_048407426.1	XP_048263383.1
LOC100643849	XM_048407427.1	XP_048263384.1
LOC100643849	XM_048407428.1	XP_048263385.1
LOC100643849	XM_048407429.1	XP_048263386.1
LOC100643849	XM_048407430.1	XP_048263387.1
LOC100643850	XM_012311362.3	XP_012166752.1
LOC100643850	XM_012311363.3	XP_012166753.1
LOC100643852	XM_003397806.4	XP_003397854.1
LOC100643852	XM_048408371.1	XP_048264328.1
LOC100643853	XM_003398697.4	XP_003398745.1
LOC100643854	XM_003398774.4	XP_003398822.1
LOC100643854	XM_012313498.3	XP_012168888.1
LOC100643854	XM_012313499.3	XP_012168889.1
LOC100643854	XM_012313500.3	XP_012168890.1
LOC100643855	XM_003399179.4	XP_003399227.3
LOC100643856	XM_003399414.4	XP_003399462.1
LOC100643856	XM_012314194.3	XP_012169584.1
LOC100643857	XM_003399496.4	XP_003399544.1
LOC100643858	XM_003399574.4	XP_003399622.1
LOC100643859	XM_003399819.4	XP_003399867.1
LOC100643859	XM_012315131.3	XP_012170521.1
LOC100643860	XM_003400134.4	XP_003400182.1
LOC100643861	XM_003400790.4	XP_003400838.2
LOC100643862	XM_012316751.3	XP_012172141.2
LOC100643862	XM_012316752.3	XP_012172142.2
LOC100643863	XM_003401274.4	XP_003401322.1
LOC100643864	XM_012317180.3	XP_012172570.1
LOC100643864	XM_012317182.3	XP_012172572.1
LOC100643864	XM_048412365.1	XP_048268322.1
LOC100643864	XM_048412366.1	XP_048268323.1
LOC100643864	XM_048412367.1	XP_048268324.1
LOC100643864	XM_048412368.1	XP_048268325.1
LOC100643866	XM_003401915.4	XP_003401963.1
LOC100643867	XM_012317963.3	XP_012173353.2
LOC100643867	XM_012317964.3	XP_012173354.2
LOC100643867	XM_012317966.3	XP_012173356.2
LOC100643867	XM_020867408.2	XP_020723067.2
LOC100643868	XM_048406794.1	XP_048262751.1
LOC100643868	XM_048406795.1	XP_048262752.1
LOC100643868	XM_048406796.1	XP_048262753.1
LOC100643868	XM_048406797.1	XP_048262754.1
LOC100643868	XM_048406798.1	XP_048262755.1
LOC100643869	XM_003402466.4	XP_003402514.1
LOC100643870	XM_012319039.2	XP_012174429.1
LOC100643870	XM_012319041.3	XP_012174431.1
LOC100643871	XM_003402844.4	XP_003402892.2
LOC100643872	XM_020868002.2	XP_020723661.1
LOC100643873	XM_012319886.3	XP_012175276.1
LOC100643873	XM_020868220.2	XP_020723879.1
LOC100643873	XM_048407996.1	XP_048263953.1
LOC100643874	XM_003392984.4	XP_003393032.1
LOC100643874	XM_020868326.2	XP_020723985.1
LOC100643874	XM_020868348.2	XP_020724007.1
LOC100643875	XM_003393067.4	XP_003393115.1
LOC100643876	XM_003393224.3	XP_003393272.2
LOC100643879	XM_003394007.3	XP_003394055.1
LOC100643880	XM_003394088.4	XP_003394136.1
LOC100643881	XM_012321006.3	XP_012176396.1
LOC100643882	XM_003394485.4	XP_003394533.1
LOC100643882	XR_001099787.2	
LOC100643883	XM_003394563.4	XP_003394611.3
LOC100643884	XM_003394968.4	XP_003395016.1
LOC100643886	XM_048405979.1	XP_048261936.1
LOC100643887	XM_003395536.4	XP_003395584.1
